ID записи,Название файла,Название документа,Название папки,Ссылка на,Данные или,Статус
1,2. Устав.pdf,Устав ООО Академия ДПО НОВАЯ РЕДАКЦИЯ 2020 (12 стр),documents,Ссылка на папку,file,
2,2hCb_CCI27012021_0027.pdf,Лист сшивки с печатью заверено ИФНС от неизвестного документа (1 стр) ,documents,Ссылка на папку,file,
3,3. ИНН.pdf,"СВЕДЕНИЯ
из Единого реестра субъектов малого и среднего предпринимательства (2 стр)",documents,Ссылка на папку,file,
4,4. ОГРН.pdf,"Свидетельство о постановке на учет российской организации в налоговом органе 01.02.2019 (1 стр) плохое качество, дубль id 5, удалить",documents,Ссылка на папку,file,
5,67l8_CCI27012021_0031.pdf,Свидетельство о постановке на учет российской организации в налоговом органе 01.02.2019 (1 стр) хорошее качество,documents,Ссылка на папку,file,
6,Arenda.pdf,"Свидетельство о государственной регистрации права собственности от 19 апреля 2000 года на Договор предоставления помещения в пользование №27А43 от  27 декабря 2019 года по адресу: 117042 г. Москва ул. Южнобутовская, дом 45, эт.1, помещ. 2, комн. 5 (5 стр)",documents,Ссылка на папку,file,
7,CCF11052023.pdf,Информационное письмо о смене юридического адреса от 21 апреля 2023 (1 стр),documents,Ссылка на папку,file,
8,CCF14042023_0001.pdf,"Свидетельство о постановке на учет российской организации в налоговом органе 01.02.2019 (1 стр) хорошее качество,дубль id 5, удалить",documents,Ссылка на папку,file,
9,CCF14042023_0002.pdf,Решение №1 учредителя ООО Академия ДПО от 25 января 2019 (3 стр),documents,Ссылка на папку,file,
10,CCF14042023_0003.pdf,Решение единственного участника от 16 марта 2020 (1 стр),documents,Ссылка на папку,file,
11,CCF14042023_0004.pdf,Решение единственного участника от 16 марта 2020 (1 стр),documents,Ссылка на папку,file,
12,CCF14042023_0005.pdf,Решение единственного участника от 30 марта 2020 (2 стр),documents,Ссылка на папку,file,
13,CCF14042023_0006.pdf,Лист записи единого государственного реестра юридических лиц от 23 июля 2019 (2 стр),documents,Ссылка на папку,file,
14,CCF14042023_0007.pdf,Лист записи единого государственного реестра юридических лиц от 14 февраля 2019 (4 стр),documents,Ссылка на папку,file,
15,CCF14042023_0008.pdf,Лист записи единого государственного реестра юридических лиц от 24 марта 2020 (3 стр),documents,Ссылка на папку,file,
16,CCF14042023_0009.pdf,Лист записи единого государственного реестра юридических лиц от 31 мая 2019 (3 стр),documents,Ссылка на папку,file,
17,CCF14042023_0010.pdf,Лист записи единого государственного реестра юридических лиц от 01 февраля 2019 (4 стр),documents,Ссылка на папку,file,
18,CCF14042023_0011.pdf,Устав ООО Академия ДПО НОВАЯ РЕДАКЦИЯ 2020 (13 стр),documents,Ссылка на папку,file,
19,CCI08122020_0023-scaled.jpg,"Санитарно-эпидемиологическое заключение о условиях производства от 27 сентября 2019 года  по адресу: 117042 г. Москва ЮАО Хлебзаводский проезд, дом 7, строение 9,  этаж 5, помещение XII, команата 8 (1 стр цветной скан)",documents,Ссылка на папку,file,
20,CKAY_CCI27012021_0030.pdf,Свидетельство нотариуса на копию договора №27A43/11925 от 25 января 2019 (1 стр),documents,Ссылка на папку,file,
21,EGRIuL.pdf,Лист записи единого государственного реестра юридических лиц от 24 марта 2020 (3 стр) копия id 16 худшего качества,documents,Ссылка на папку,file,
22,EXWl_CCI27012021_0029.pdf,"Свидетельство о государственной регистрации права части здания по адресу: 117042 г. Москва ул. Южнобутовская, дом 45 (1 стр)",documents,Ссылка на папку,file,
23,EZEN_CCI27012021_0024.pdf,"Лист записи единого государственного реестра юридических лиц от 14 февраля 2019 (1 стр) неполный скан, копия id14, удалить",documents,Ссылка на папку,file,
24,LTyl_22.pdf,Уведомление о переходе на упрощенную систему налогообложения от 29 января 2019 (1 стр),documents,Ссылка на папку,file,
25,NIJR_ul-1197746048147-20210127175820.pdf,"ВЫПИСКА
из Единого государственного реестра юридических лиц от 27.01.2021 (9 стр)",documents,Ссылка на папку,file,
26,NO_BOUPR_7727_7727_7727406158772701001_20210331_6df92913_c356_4d15.pdf,Упрощенная бухгалтерская (финансовая) отчетность от  31.03.2021 (3 стр),documents,Ссылка на папку,file,
27,Pismo-MCHS-1-stranitsa_page-0001-1.jpg,Письмо от МЧС от 13.11.2020 о рассмотрении программ ПЕРВАЯ СТРАНИЦА (1стр),documents,Ссылка на папку,file,
28,Pismo-MCHS-str.2_page-0001.jpg,Письмо от МЧС от 13.11.2020 о рассмотрении программ ВТОРАЯ СТРАНИЦА (1стр),documents,Ссылка на папку,file,
29,Reshenie-2.pdf,Решение единственного участника от 16 марта 2020 (1 стр) дубль id 9 плохого качества удалить,documents,Ссылка на папку,file,
30,SRoC_CCI28012021_0013.pdf,Справка от Райфайзен банка об открытии счета 27 января 2021 (1 стр),documents,Ссылка на папку,file,
31,Uvedomlenie_page-0001.jpg,"Министерство труда и социальной защиты Уведомление о внесении вреестр аккредитованных организаций, оказывающих услуги в области охраны труда от 29 декабря 2020 (1 стр)",documents,Ссылка на папку,file,
32,YW8U_CCI28012021_0012.pdf,Заверенные печатью реквизиты,documents,Ссылка на папку,file,
33,jgU4_Uvedomlenie_o_kodah_OK_TEI.pdf,"Федеральная служба государственной статистики
УВЕДОМЛЕНИЕ
ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКАДЕМИЯ ДПО""
Свидетельство о государственной регистрации кодов:
от 01.02.2019 № 1197746048147 (2 стр)",documents,Ссылка на папку,file,
34,pUU0_Svedeniya_o_kodah_i_formah.xlsx,Сведения о кодах и формах,documents,Ссылка на папку,file,
35,reestr-1-scaled.jpg,Департамент образования города Москвы Выписка из реестра лицензий по состоянию на 12:41 16 сентября 2022 ПЕРВАЯ СТРАНИЦА (1 стр),documents,Ссылка на папку,file,
36,reestr-2-scaled.jpg,Департамент образования города Москвы Выписка из реестра лицензий по состоянию на 12:41 16 сентября 2022 ВТОРАЯ СТРАНИЦА (1 стр),documents,Ссылка на папку,file,
37,sJI5_Polnoe.docx,реквизиты Полное Наименование        «Академия Дополнительного Профессионального Образования»,documents,Ссылка на папку,file,
38,tgOy_CCI27012021_0025.pdf,"Лист записи единого государственного реестра юридических лиц от 14 февраля 2019 (1 стр) неполный скан, копия id14, удалить",documents,Ссылка на папку,file,
39,ul-1197746048147-20220923114425.pdf,"ВЫПИСКА
из Единого государственного реестра юридических лиц от 23.09.2022 (9 стр)",documents,Ссылка на папку,file,
40,w9yU_CCI27012021_0026.pdf,Задняя часть неизвестного документа заверенная ФНС (1 стр),documents,Ссылка на папку,file,
41,Академия ДПО Лицензия заверенная.pdf,Лицензия на осуществление образовательной деятельности от 02 декабря 2019 (4 стр),documents,Ссылка на папку,file,
42,Декларация о соответствии участника закупки.docx,"Декларация о соответствии участника закупки
требованиям, установленным документацией об закрытом аукционе в электронной форме»",documents,Ссылка на папку,file,
43,Договор аренды.pdf,Договор №58/11-23-123 о передаче в аренду недвижимого имущества от 01 августа 2023 по адресу 115068 г Москва ул. Велозаводская дом 5 стр 48 (I) первый этаж (8 стр) ,documents,Ссылка на папку,file,
44,ЗАявление о добросовестности Шлюмберже.docx,"Заявление о добросовестности
Дата «19»  сентября  2022 г. 	",documents,Ссылка на папку,file,
45,Инф. Академия дпо письмо упрощённая система без НДС.pdf,"Информационное письмо от ФНС о переходе на упрощенную систему, удалить",documents,Ссылка на папку,file,
46,Карточка организации.docx,внутри картинка с заверенными реквизитами удалить,documents,Ссылка на папку,file,
47,Лицензия Академия ДПО.pdf,Департамент образования и науки города Москвы Лицензия на образовательные услуги от 02 декабря 2019 (3 стр),documents,Ссылка на папку,file,
48,Лицензия оборот.jpg,Департамент образования и науки города Москвы Лицензия на образовательные услуги от 02 декабря 2019 ВТОРАЯ СТРАНИЦА  версия id 47,documents,Ссылка на папку,file,
49,Лицензия.jpg,Департамент образования и науки города Москвы Лицензия на образовательные услуги от 02 декабря 2019 ПЕРВАЯ СТРАНИЦА версия id 47,documents,Ссылка на папку,file,
50,ООО _АКАДЕМИЯ ДПО_ (7727406158-772301001) Сведения о наличии задолженности отрицательного сальдо ЕНС НП.pdf,,documents,Ссылка на папку,file,
51,ООО _АКАДЕМИЯ ДПО_ (7727406158-772701001) Декларация по упрощенной системе налогообложения за 2023 год.pdf,,documents,Ссылка на папку,file,
52,ООО _АКАДЕМИЯ ДПО_ (7727406158-772701001) Упрощенная бухгалтерская (финансовая) отчетность за 2023 год.pdf,,documents,Ссылка на папку,file,
53,Письмо -Смена реквизитов.pdf,"Письмо о смене реквизитов Настоящим сообщаем, что с 15.08.2024 г. изменился юридический адрес ООО «Академия ДПО» и КПП. (1 стр)",documents,Ссылка на папку,file,
54,Письмо -Смена юр адреса 15.08.2024.pdf,"Уведомление о смене юридического адреса Настоящим сообщаем, что с 15.08.2024г. изменился юридический адрес ООО «Академия ДПО». (1 стр)",documents,Ссылка на папку,file,
55,Подпись (2).sig,,documents,Ссылка на папку,file,
56,Подпись.sig,,documents,Ссылка на папку,file,
57,Приказ на ген директора.pdf,Приказ 35 от 27 октября 2020 о вступлении в должность (1 стр),documents,Ссылка на папку,file,
58,Приложение к лицензии.jpg,Департамент образования и науки города Москвы Лицензия на образовательные услуги от 02 декабря 2019 ТРЕТЬЯ СТРАНИЦА версия id 47,documents,Ссылка на папку,file,
59,РЕКВИЗИТЫ (1).docx,реквизиты Полное Наименование	«Академия Дополнительного Профессионального Образования»,documents,Ссылка на папку,file,
60,Реестровая выписка (2).pdf,Департамент образования и науки города Москвы Выписка из реестра лицензий по состоянию на 12:41 «16» сентября 2022 г. (2 стр),documents,Ссылка на папку,file,
61,Реестровая выписка.pdf,Департамент образования и науки города Москвы Выписка из реестра лицензий по состоянию на 13:41 «15» июня 2023 г. (2 стр),documents,Ссылка на папку,file,
62,Реквизиты - АКАДЕМИЯ ДПО ООО (Организация) - 01.08.2022 (1).docx,"Реквизиты ООО ""АКАДЕМИЯ ДПО""",documents,Ссылка на папку,file,
63,Решение о назначении Ген. директора.pdf,Решение единственного участника от 16 марта 2020 (1 стр) копия id 12 удалить,documents,Ссылка на папку,file,
64,Рсв.pdf,Расчет по страховым взносам за 2023 (1 стр),documents,Ссылка на папку,file,
65,Сообщение о получении лицензии Академия ДПО.pdf,Получение лицензии на осуществление образовательной деятельности выданная Департаментом образования и науки города Москвы (1 стр),documents,Ссылка на папку,file,
66,"Упрощенная бухгалтерская (финансовая, с 2019, 5.03) (1).pdf",Упрощенная бухгалтерская (финансовая) отчетность за 2022 (3 стр),documents,Ссылка на папку,file,
67,Устав.pdf,Устав ООО Академия ДПО НОВАЯ РЕДАКЦИЯ 2020 ЗАВЕРЕННЫЙ ПЕЧАТЬЮ ДПО (12 стр),documents,Ссылка на папку,file,
68,выписка_организации_7066.pdf,"Выписка из Реестра организаций, оказывающих услуги в области охраны труда 11.04.2023 г. (1 стр)",documents,Ссылка на папку,file,
69,письмо упрощённая система без НДС.pdf,Уведомление о переходе на упрощенную систему налогообложения от 29 января 2019 (1 стр),documents,Ссылка на папку,file,
70,свежая выписка.pdf,ВЫПИСКА из Единого государственного реестра юридических лиц 21.10.2024 (13 стр),documents,Ссылка на папку,file,
71,устав последняя страница.pdf,последняя страница устава с печатями (1 стр),documents,Ссылка на папку,file,